5.398252881337242126e-01 2.664845136745890852e-01 4.618800858922634256e-01 2.318604652707836611e-01 3.051115060533808321e-01 2.310690695924384197e-01 3.206868795272304618e-01 3.610815024297452935e-01 2.884459660938565873e-01 2.679286258846196311e-01 3.956777989896944625e-01 2.436441456732582056e-01 1.941973296103468305e-01 2.799378772670539917e-01 1.278514334157545285e-01 2.032885082866770776e-01 1.892194734744231110e-01 1.669899115713125159e-01 3.205576568865184939e-01 2.023820245327814793e-01 5.300687113470912148e-01 3.310383455301745270e-01 1.786667189791813770e-01 5.156528073914814492e-01 2.614562134984202979e-01 2.554555832174122409e-01 3.324421496357602424e-01 3.076881419865833966e-01 3.484062750020939792e-01 2.058970784728403614e-01 2.523462148593705878e-01 2.107731184947800041e-01 2.590683929835079224e-01 2.883174436012749253e-01 3.596767925078942496e-01 4.107809886526703758e-01 1.885933038258586492e-01 2.260691886053387001e-01 2.890207906734129084e-01 2.157297462127787391e-01 
2.046038872080593873e-01 1.671633475931666724e-01 2.951808303855487647e-01 2.724852279479690886e-01 4.043283127493124685e-01 7.009606214907612154e-01 2.355138561827089527e-01 2.164924716679421379e-01 1.996900602972379035e-01 1.362483506409393752e-01 1.917902582137379353e-01 2.989340032326479601e-01 1.342723212228144336e-01 2.295037984554111898e-01 1.895442986494349502e-01 7.259203507850341408e-01 2.000150288181562763e-01 2.275057972446645482e-01 2.985679486180864428e-01 6.016302886841889963e-01 2.250187565641346976e-01 1.702728836603540630e-01 2.012312521808971855e-01 1.903265159176250332e-01 1.909714795743310545e-01 2.814798064475151351e-01 2.266197107698612045e-01 3.014676402153518286e-01 2.322698314234476757e-01 2.862874476225468201e-01 2.934064927634564834e-01 4.747409797343607463e-01 1.749145238458493790e-01 1.702442231611679402e-01 4.638145116281522373e-01 6.230300066309777396e-01 2.883174436012749253e-01 2.436441456732582056e-01 2.890207906734129084e-01 2.157297462127787391e-01 
9.323272666398899622e-01 2.579334459743154451e-01 4.131175442459184000e-01 1.503992080361740147e-01 1.186108063001687224e-01 2.667450091907124787e-01 1.669875580876212517e-01 4.976191469846718562e-01 1.942103116797211093e-01 3.047930381589238902e-01 3.286576447231159270e-01 2.368059551276013863e-01 6.070709430550015329e-01 4.265709173232546392e-01 1.523587982400366470e-01 1.050798336605355709e+00 3.622816718718561702e-01 1.117687060665328580e-01 3.888477293570783422e-01 5.041483427530828454e-01 3.206929021761822929e-01 5.256533531017940630e-01 3.196254481963055616e-01 3.850500705792740952e-01 2.803373944059440181e-01 4.496755027485840883e-01 2.563234690903168356e-01 3.302948309338230581e-01 5.058830182521285579e-01 5.701921143546028192e-01 1.531033853480899820e-01 2.674681069510795872e-01 1.059630532180165924e-01 6.597095577738295580e-01 1.266609719713103765e-01 1.897870089685592399e-01 2.275057972446645482e-01 2.724852279479690886e-01 2.890207906734129084e-01 2.157297462127787391e-01 
5.100928291954415217e-01 5.002574255643675860e-01 4.134401110259155465e-01 2.344442140517283002e-01 5.661003526394586816e-01 8.543601758211966102e-01 2.849097387473167320e-01 2.602300532923907395e-01 1.382429043385173806e-01 4.292340067459503028e-01 4.417962486812715972e-01 1.462802410229226413e-01 4.386155729126143821e-01 3.300475907525887154e-01 5.366010110987153858e-01 5.939093448044878709e-01 2.038247794427707760e-01 1.478584016034162063e-01 1.657221560249592940e-01 4.010873077121069330e-01 2.331666483175210136e-01 3.631727974915817669e-01 2.952265060278160824e-01 1.029649785969054765e+00 1.982089404925150511e+00 3.876203938394175430e-01 5.154768901215759369e-01 1.676907822118853530e-01 1.123155435722589468e+00 5.146375912766276706e-01 5.259763352885016285e-01 2.298736536208725312e-01 3.291430549918140103e-01 5.598028331746173203e-01 3.046527461057788599e-01 1.355226212355238546e+00 2.724852279479690886e-01 2.890207906734129084e-01 2.157297462127787391e-01 6.070709430550015329e-01 
2.242159237920409998e-01 3.047840140145728349e-01 2.421146761959666327e-01 3.335321878774570870e-01 5.408638469094655399e-01 2.309124797136468954e-01 6.061831627791891552e-01 2.102073616479483986e-01 3.055045311813553988e-01 6.609440397992594196e-01 5.695953199660933608e-01 2.664474541643110372e-01 1.848474654353675084e-01 3.081442549932418284e-01 8.469823525705726386e-01 1.439020393109558260e-01 4.276614381442211954e-01 7.700151875291877390e-01 4.556660561920462538e-01 3.501318113981263247e-01 1.853471706381858708e-01 8.590659421906334803e-01 6.366479883157605268e-01 6.723034770671691973e-01 8.302018854121049340e-01 1.095922312978423685e+00 3.431283168536723993e-01 7.032323818347417932e-01 4.412551225769110741e-01 4.494664612993631292e-01 4.927806306745250997e-01 5.581316341523528957e-01 3.756733059493379545e-01 1.201301183147542861e-01 5.257076186727646094e-01 2.273513668558152512e-01 2.890207906734129084e-01 2.157297462127787391e-01 4.010873077121069330e-01 6.070709430550015329e-01 
5.947134439708898768e-01 1.643837668029073940e-01 8.028482095373975502e-01 4.707341201835039124e-01 2.899224696293851156e-01 4.691129686472620963e-01 6.324421403314131052e-01 3.677308593321129138e-01 3.417465033323910939e-01 4.826541282752516704e-01 1.235625040229620497e+00 3.883197191568739104e-01 3.546333165507928875e-01 5.966593785348690560e-01 9.465668089738470403e-01 1.026543090420217519e+00 3.894317062681003638e-01 2.407657810884472616e-01 3.863200041803771523e-01 2.778611957857624049e-01 3.823425763121064413e-01 7.781192441511889379e-01 1.876482389095416592e-01 2.724652117642690774e-01 2.828973009856781129e-01 4.227014038767846205e-01 2.157552463889212957e-01 5.601153157930184312e-01 5.635000456019970683e-01 1.061227350787016244e+00 5.951370408236248410e-01 1.224078954304930633e+00 8.068018689308462665e-01 4.725097731918407318e-01 6.684730729975326691e-01 2.966104921434776776e-01 2.890207906734129084e-01 2.157297462127787391e-01 4.010873077121069330e-01 6.070709430550015329e-01 
6.543789539234701191e-01 3.922378520388080103e-01 5.046872758596735453e-01 4.594906002974195602e-01 2.515818017019076924e-01 1.711995678030136525e-01 3.104207506625578095e-01 4.257907482074276273e-01 8.628415961105487808e-01 6.505016711343580837e-01 7.310965323540579153e-01 1.936240870801949343e-01 1.299720854857965957e+00 5.506963744721046217e-01 2.134928463384634933e-01 4.468199510309913691e-01 3.440752893081620578e-01 1.484742339476303741e-01 2.241150869594132067e-01 7.010743094698445033e-01 9.946015669559183925e-01 1.072127848419948792e+00 6.667031147155065840e-01 4.684786686341242956e-01 9.978780875005642814e-01 6.899915911870212470e-01 5.246664742233745349e-01 6.963656547858144696e-01 1.152496313420313390e-01 1.660623444647224001e-01 7.243997886253112917e-01 2.685244602449096685e-01 5.460405480486079099e-01 6.445589556399768938e-01 4.702094746626435118e-01 2.657831145504218617e-01 4.010873077121069330e-01 6.070709430550015329e-01 5.601153157930184312e-01 6.324421403314131052e-01 
1.516574450406470709e-01 4.903816148645950279e-01 3.848019828628588823e-01 1.776627208527285506e-01 1.787307555667805026e-01 3.731161047208551573e-01 9.341737506772131994e-01 6.838917711883437667e-01 5.152259987823797349e-01 1.425494833435712594e-01 4.258747532713317296e-01 4.006768473681420750e-01 8.744417583480669220e-01 1.494859980926333820e-01 3.444838176293920085e-01 4.469847106410619886e-01 1.796929191315606578e-01 5.148862822259216987e-01 4.707191956611828099e-01 5.779984526563671787e-01 1.764540645163593935e-01 5.110999913294406172e-01 3.926468323152719209e-01 2.400804777137101331e-01 1.149213968942691955e-01 7.798366985449745048e-01 1.075967353134117621e+00 5.893418873862036333e-01 3.180415873868006060e-01 5.962155451933772721e-01 5.221168311666614104e-01 2.763249775150196097e-01 9.962547679192190753e-01 1.775482332522826112e-01 7.651159446971913525e-01 1.553992843070975405e-01 6.070709430550015329e-01 5.601153157930184312e-01 6.324421403314131052e-01 5.246664742233745349e-01 
1.235733929901816852e+00 1.850267288020649437e-01 6.388985645437589289e-01 8.929115989614950788e-01 4.974142130656767913e-01 3.942438190099068485e-01 9.907770239782522914e-01 4.773152095329419309e-01 7.883948156448240541e-01 5.031563197344184335e-01 8.885136069035517448e-01 5.189921100129536446e-01 6.187802490857484683e-01 6.782161977222394000e-01 1.329196483262566342e-01 5.879169176635383742e-01 6.346648344994966218e-01 3.015090733452787664e-01 4.457583300369426516e-01 4.539981422248768328e-01 4.988252458419312196e-01 7.038978432072945379e-01 5.302275113878556212e-01 4.121736136238692283e-01 2.186834513067164032e-01 5.321779281209031431e-01 9.015197019016267799e-01 2.291817441784739229e-01 3.454146991762898078e-01 6.780071860861420774e-01 7.240961546458285492e-01 3.449928579347985025e-01 3.733347131301689159e-01 5.358490917747834592e-01 3.926168055643691757e-01 9.533997173901036515e-01 6.070709430550015329e-01 5.601153157930184312e-01 6.324421403314131052e-01 5.246664742233745349e-01 
5.408822695360610000e-01 4.683130870967182613e-01 1.812104726489867090e-01 5.073494962255545859e-01 8.702996902039651372e-01 1.285350544399385786e+00 1.215729868690017951e-01 2.000669669526985717e-01 2.180682493126531174e-01 1.103525047016081784e+00 6.112510918102853630e-01 3.119052751361537923e-01 3.023115192396000350e-01 1.065314141752508714e+00 5.223944257204176100e-01 1.073495523269345053e+00 4.553989239627266317e-01 4.584900253264438397e-01 3.116404174992613019e-01 6.300604214791791780e-01 1.807916295081875291e-01 3.831138570103316265e-01 6.046270562436174556e-01 4.863892359940862886e-01 1.553274865075143341e+00 6.446293870878050392e-01 2.179321064155176568e+00 9.139950072769602585e-01 7.720521734256672319e-01 1.062414056301214327e+00 7.655490873695953713e-01 5.245036065527760583e-01 3.912694310969380695e-01 8.128087214041559427e-01 2.834107584249314082e-01 8.989717145822039290e-01 5.601153157930184312e-01 6.324421403314131052e-01 4.121736136238692283e-01 5.246664742233745349e-01 
