9.580000000000003979e+01
9.820000000000001705e+01
9.700000000000002842e+01
9.700000000000002842e+01
9.700000000000002842e+01
9.580000000000003979e+01
9.640000000000003411e+01
9.760000000000002274e+01
9.160000000000007958e+01
9.520000000000004547e+01
