9.700000000000002842e+01
9.580000000000003979e+01
9.640000000000003411e+01
9.700000000000002842e+01
9.820000000000001705e+01
9.700000000000002842e+01
9.700000000000002842e+01
9.340000000000006253e+01
9.580000000000003979e+01
9.520000000000004547e+01
