8.696835394814497988e+01 -5.337538079701317884e+00 -7.282073658093464630e+00 -6.061456918928016968e+00 1.195262782095372245e+01 -5.501258210544727412e+00 -5.552959584921617342e+00 3.030290651349459452e+01 -6.391917113392602268e+00 -5.030437921392435285e+00 9.265719807741365344e+01 -7.253470382684527706e+00 -4.983606621708336348e+00 3.139213776534134581e+00 -5.837730447165939474e+00 -5.370638028127662444e+00 -5.874930730852030436e+00 -7.253470382684527706e+00 -6.013220387090278507e+00 1.143614447346787344e+01 4.773090371629373863e+01 -5.351858133476066648e+00 -5.262690188904885602e+00 3.070410856610105377e+00 2.171679627126201240e+01 -5.111987788356543660e+00 1.171214143983821643e+01 8.934965087177826604e+01 3.954896154643429895e+01 -5.117993812416755439e+00 -5.459585514144158935e+00 -4.983606621708336348e+00 -4.990432586778736024e+00 -7.106606137727302652e+00 -4.990432586778736024e+00 -5.192956850890210418e+00 -6.011267174404161473e+00 -5.370638028127662444e+00 -7.253470382684527706e+00 -4.983606621708336348e+00 
-4.962844630259906964e+00 3.916226955283406141e+01 8.982482618476620928e+01 8.476246379491759342e+01 4.756545348121254335e+01 -4.983606621708336348e+00 -4.983606621708336348e+00 -5.726847747587196835e+00 8.669833644349735380e+01 -5.293304824724492263e+00 9.267639337829169222e+01 4.862472159231583646e+01 6.636878821817863638e+01 4.827968822339258992e+01 8.934965087177826604e+01 6.672700044143624609e+01 -7.282073658093464630e+00 -5.370638028127662444e+00 3.953193985886486672e+01 3.954467888464229475e+01 -4.983606621708336348e+00 9.318965087177825524e+01 8.934965087177826604e+01 -5.402677381872279305e+00 -5.117993812416755439e+00 2.082413272989423803e+01 3.583899597795579872e+00 9.273274631484281372e+01 3.956192069107680709e+01 -4.983606621708336348e+00 8.958420156294977232e+01 1.195262782095372245e+01 -5.817111159963204159e+00 8.934965087177826604e+01 8.879466846406766933e+01 1.205457939139342471e+01 4.773090371629373863e+01 8.696835394814497988e+01 8.934965087177826604e+01 9.265719807741365344e+01 
1.217695410451698024e+01 1.260637245364763714e+01 3.354553102356762295e+00 5.742027017401377975e+01 8.934965087177826604e+01 -5.749392985908253095e+00 8.801959913428288473e+01 7.559282822853988648e+01 8.996956741322129858e+01 -5.370638028127662444e+00 -5.958424693029781949e+00 4.859732261812771981e+01 3.981261419415924507e+01 5.754041448585584106e+01 8.578896154643432226e+01 -5.433722003554239954e+00 8.934965087177826604e+01 3.648141866523933352e+00 8.934965087177826604e+01 3.938687189361193219e+01 8.934965087177826604e+01 -5.666426688112432331e+00 3.066246192029868212e+01 8.934965087177826604e+01 1.237959913428285041e+01 4.875297592783951472e+01 8.879833644349736232e+01 1.130543794147890502e+01 9.067719807741366367e+01 -4.990432586778736024e+00 8.934965087177826604e+01 8.834669517527554206e+01 3.942027017401377975e+01 8.755703951986407674e+01 -4.983606621708336348e+00 -5.393627546352361968e+00 9.265719807741365344e+01 9.267639337829169222e+01 9.273274631484281372e+01 9.318965087177825524e+01 
4.876355803717004989e+01 6.681261419415923797e+01 9.115719807741366765e+01 4.842405089685368580e+01 1.251520306650934522e+01 1.265289246928253064e+01 5.735455310235676052e+01 3.976889138314541583e+01 8.934965087177826604e+01 4.818586946817493555e+01 1.240528862039816005e+01 3.037237888630936311e+01 9.277740496697305161e+01 9.216965087177827343e+01 3.042405089685368580e+01 4.852772932632852587e+01 8.934965087177826604e+01 9.093282822853991831e+01 1.192006680490441006e+01 3.039788117912029719e+01 3.953193985886486672e+01 -5.590986980510856519e+00 3.067699002086159155e+01 8.934965087177826604e+01 1.205457939139342471e+01 8.482354791138099870e+01 8.934965087177826604e+01 9.318965087177825524e+01 -6.216606101084864555e+00 -5.973809611869261182e+00 -6.040254711277413868e+00 -4.990432586778736024e+00 3.058389959779557898e+01 3.963402398497814971e+01 5.761092827018349993e+01 3.045092391510478080e+01 9.265719807741365344e+01 9.267639337829169222e+01 9.273274631484281372e+01 9.318965087177825524e+01 
8.644326625757943816e+01 8.934965087177826604e+01 8.895616819497442407e+01 -5.874930730852030436e+00 9.241719807741365855e+01 9.318965087177825524e+01 8.934965087177826604e+01 1.267212383121041874e+01 8.934965087177826604e+01 1.201103858311013539e+01 8.934965087177826604e+01 8.935719807741365628e+01 9.264965087177826319e+01 8.894341372532801415e+01 8.934965087177826604e+01 4.829288973525112283e+01 1.126184750540404167e+01 3.048657125383501665e+01 9.144188000615581302e+01 3.064341372532798857e+01 2.989744140538643080e+01 8.934965087177826604e+01 3.871214143983821288e+01 8.934965087177826604e+01 8.934965087177826604e+01 1.195262782095372245e+01 9.318965087177825524e+01 8.934965087177826604e+01 1.194321598677137430e+01 9.283719807741366026e+01 9.133719807741366026e+01 -6.063785208687607842e+00 3.919486503108350917e+01 9.318965087177825524e+01 5.733703951986405656e+01 5.771679627126201240e+01 9.273274631484281372e+01 9.277740496697305161e+01 9.318965087177825524e+01 9.318965087177825524e+01 
9.273274631484281372e+01 3.953193985886486672e+01 9.318965087177825524e+01 8.934965087177826604e+01 8.934965087177826604e+01 9.379740496697304764e+01 8.934965087177826604e+01 9.318965087177825524e+01 8.934965087177826604e+01 -7.106606137727302652e+00 7.515645558296864692e+01 8.934965087177826604e+01 5.729288973525112283e+01 8.934965087177826604e+01 8.934965087177826604e+01 9.312965087177826717e+01 9.217719807741366367e+01 6.662010264645954294e+01 8.934965087177826604e+01 8.982322890233345447e+01 9.300965087177826263e+01 9.085719807741367049e+01 3.092482618476617517e+01 9.417639337829167800e+01 3.063870783429057454e+01 9.265740496697306128e+01 3.959732261812771981e+01 8.934965087177826604e+01 8.934965087177826604e+01 8.869740496697306753e+01 5.758389959779557898e+01 8.884254710353532403e+01 8.934965087177826604e+01 8.935719807741365628e+01 8.934965087177826604e+01 1.213921377653413458e+01 9.318965087177825524e+01 9.318965087177825524e+01 9.318965087177825524e+01 9.318965087177825524e+01 
1.195262782095372245e+01 6.672188534076948940e+01 9.318965087177825524e+01 -4.990432586778736024e+00 8.934965087177826604e+01 8.934965087177826604e+01 1.203899466037672639e+01 9.369639337829167403e+01 8.934965087177826604e+01 1.202111423509887800e+01 8.988965087177827229e+01 9.144420156294975754e+01 8.934965087177826604e+01 7.529288973525112283e+01 9.232734511426397717e+01 7.495026654476804140e+01 -5.117993812416755439e+00 6.631982739098293678e+01 8.934965087177826604e+01 9.318965087177825524e+01 3.904935744741227666e+01 8.912801221164347965e+01 9.313719807741365742e+01 8.934965087177826604e+01 9.184013357217583007e+01 -4.990432586778736024e+00 9.318965087177825524e+01 8.934965087177826604e+01 9.289719807741364832e+01 9.216965087177827343e+01 9.278278772623589532e+01 9.318965087177825524e+01 4.841650369121830266e+01 8.934965087177826604e+01 9.318965087177825524e+01 8.934965087177826604e+01 9.318965087177825524e+01 9.318965087177825524e+01 9.379740496697304764e+01 9.417639337829167800e+01 
8.934965087177826604e+01 8.934965087177826604e+01 9.318965087177825524e+01 8.934965087177826604e+01 9.215833644349736176e+01 9.318965087177825524e+01 9.371833644349734982e+01 9.073740496697307378e+01 8.934965087177826604e+01 2.157065437104555983e+01 8.934965087177826604e+01 9.318965087177825524e+01 9.274956207860758184e+01 9.295719807741365059e+01 9.157719807741366935e+01 9.318965087177825524e+01 8.647109579777978183e+01 7.549874178945526637e+01 9.276272016318509372e+01 3.894791083107558194e+01 8.934965087177826604e+01 8.934965087177826604e+01 9.318965087177825524e+01 9.318965087177825524e+01 8.934965087177826604e+01 9.301719807741365287e+01 8.934965087177826604e+01 9.318965087177825524e+01 6.607574420258546866e+01 7.557504998251859263e+01 8.934216020004910774e+01 4.842405089685368580e+01 9.246965087177827058e+01 8.934965087177826604e+01 9.277605369405455349e+01 8.934965087177826604e+01 9.318965087177825524e+01 9.369639337829167403e+01 9.379740496697304764e+01 9.417639337829167800e+01 
8.934965087177826604e+01 9.288936470590375905e+01 9.273657488308076324e+01 9.277605369405455349e+01 9.270965087177826547e+01 8.858353644806851435e+01 9.318965087177825524e+01 8.999833644349736517e+01 9.348679402095822866e+01 9.318965087177825524e+01 9.402965087177825865e+01 9.318965087177825524e+01 6.630290651349459097e+01 8.603165549623892616e+01 1.194321598677137430e+01 9.264965087177826319e+01 8.934965087177826604e+01 9.318965087177825524e+01 8.934965087177826604e+01 3.953193985886486672e+01 9.318965087177825524e+01 9.357639337829168369e+01 9.306965087177826490e+01 8.934965087177826604e+01 9.276272016318509372e+01 9.434375419465169443e+01 1.208920335595947293e+01 9.278278772623589532e+01 9.318965087177825524e+01 9.288936470590375905e+01 7.499364684039827011e+01 9.431250552318655878e+01 9.288936470590375905e+01 9.277605369405455349e+01 9.097124010962185992e+01 9.318965087177825524e+01 9.369639337829167403e+01 9.371833644349734982e+01 9.379740496697304764e+01 9.417639337829167800e+01 
1.195262782095372245e+01 5.692695546589959577e+01 9.240965087177826831e+01 9.156627799644579113e+01 9.312216020004910888e+01 4.842027017401377975e+01 9.428801221164346202e+01 5.740901301948914437e+01 -5.874930730852030436e+00 9.318965087177825524e+01 8.934965087177826604e+01 4.834751081973134745e+01 9.274304739758638050e+01 9.406326625757942850e+01 9.318965087177825524e+01 9.318965087177825524e+01 -5.874930730852030436e+00 -5.874930730852030436e+00 9.275611947915373889e+01 9.318965087177825524e+01 9.318965087177825524e+01 9.318965087177825524e+01 1.195262782095372245e+01 9.010556065373066303e+01 5.761092827018349993e+01 -5.874930730852030436e+00 9.274304739758638050e+01 1.281261419415924507e+01 9.318965087177825524e+01 9.072965087177827570e+01 8.934965087177826604e+01 9.394326625757943816e+01 9.318965087177825524e+01 9.318965087177825524e+01 9.312216020004910888e+01 8.934965087177826604e+01 9.402965087177825865e+01 9.417639337829167800e+01 9.431250552318655878e+01 9.434375419465169443e+01 
