2.576333936735463181e-01 1.937496067080488049e-01 1.910916668060422818e-01 2.269614689678494945e-01 2.810273579316902581e-01 1.863202920745415381e-01 2.123492775961844381e-01 2.741389789820358747e-01 3.882586016344126145e-01 2.230429170936703009e-01 1.480174994078151673e-01 3.233841636646575535e-01 3.089053480793002571e-01 2.183057590021544314e-01 4.526111842222581005e-01 2.270503713930000500e-01 2.110662671189898476e-01 2.066593822471534114e-01 2.048428886302005314e-01 2.576964688032298278e-01 1.836526102044137021e-01 1.721248240304028843e-01 1.829429043868417426e-01 1.927880841390838262e-01 3.430044824051093344e-01 2.200753532939688506e-01 3.245231453453227832e-01 2.138745844835594490e-01 3.221144929048410099e-01 1.829956028482383479e-01 1.974602998173247970e-01 2.367828650617657682e-01 3.103868298097897105e-01 3.900749154276589303e-01 2.891641312761417115e-01 3.407906526451628393e-01 3.478347762091184570e-01 2.602946713214738250e-01 2.267814574182768217e-01 2.785089767795507210e-01 
1.216757339162231333e-01 1.810617713323005029e-01 3.393642170654838086e-01 2.169555089626199751e-01 2.728259212192848948e-01 1.780854740227209576e-01 3.213493571074429456e-01 3.064817215977070353e-01 2.550382407855594780e-01 3.808336104263447819e-01 1.854355421746988475e-01 3.094731713149813657e-01 2.793415244059258562e-01 1.235787251594502589e-01 2.560384363643170569e-01 1.486565803289050525e-01 2.340057727290120737e-01 1.738999294668761575e-01 3.277051270930247395e-01 2.003453674480379088e-01 4.625466237832281946e-01 7.036498145441090202e-01 3.645492516418248341e-01 2.008427540112023846e-01 1.558170564281984305e-01 2.213036092362632434e-01 2.514109377447912297e-01 2.385145610405989824e-01 2.478584009659104692e-01 2.313102070342708261e-01 2.817379274756787177e-01 1.902274974943939101e-01 4.116771121266949440e-01 2.353269032323249410e-01 3.238571232880749218e-01 2.389490476483827897e-01 2.602946713214738250e-01 2.267814574182768217e-01 2.785089767795507210e-01 1.721248240304028843e-01 
2.642321880079408492e-01 3.378882009701799638e-01 1.587941344792508924e-01 1.155787654487577670e-01 2.233807064420026134e-01 1.850965564552301545e-01 3.014652008593644572e-01 3.540704826308209707e-01 3.420616767728644758e-01 1.278170799843604821e-01 3.059545306827248234e-01 3.415025576274310914e-01 1.803893684651663720e-01 2.806641350717088423e-01 2.167723949270443651e-01 3.316072158612572984e-01 4.650629934916504227e-01 1.613323219964637734e-01 1.716341553085375116e-01 1.687001667009093986e-01 2.734438967329323456e-01 3.405014422754006898e-01 3.412776527824070150e-01 3.344665106869106341e-01 5.395882161107893316e-01 2.638293854162102048e-01 2.726825300283373110e-01 2.700769936800875293e-01 1.548547112759554867e-01 2.892310324811552258e-01 4.267185670895606853e-01 1.846752476543662425e-01 2.317730336108494160e-01 2.149936717956631993e-01 9.289443703047293999e-02 3.955795164001397191e-01 2.785089767795507210e-01 2.817379274756787177e-01 1.721248240304028843e-01 2.003453674480379088e-01 
1.664068976767975327e-01 1.590410286844972099e-01 3.514389006191984133e-01 3.267867216283139031e-01 2.668129421186810624e-01 3.646075276273424426e-01 4.038661176624385729e-01 2.224927964568829963e-01 2.232607942066453521e-01 1.365029581301751560e-01 2.394386649745962325e-01 3.366635389380244758e-01 1.042062492178024574e-01 5.173343994136112567e-01 1.715567797806986927e-01 1.849479405286166278e-01 1.707881528414582351e-01 2.188537651075502799e-01 1.663350378876623514e-01 2.785918923322688312e-01 6.477754013508727482e-01 3.433709871046979334e-01 9.970242387182005894e-02 1.540007102994836730e-01 1.706045547525478767e-01 2.965896550070471482e-01 2.518252182602412903e-01 1.808594668824335949e-01 2.132934215500711106e-01 1.414248945034862204e-01 3.067922074996762283e-01 3.020921498403184025e-01 1.624565552248953826e-01 2.944013101477178651e-01 1.886670381402023589e-01 2.340530428085867143e-01 2.806641350717088423e-01 1.846752476543662425e-01 2.003453674480379088e-01 1.278170799843604821e-01 
2.483004130278201327e-01 5.802141099092326115e-01 2.359391117215905165e-01 1.666176516996816792e-01 3.336113434527995247e-01 1.585486824749244850e-01 1.434311892436524183e-01 6.669797273563242701e-01 9.153249224942752726e-02 5.751881648174421713e-01 9.837430474714341233e-02 9.097507313375279014e-02 5.113623663109212458e-01 2.707635696409908532e-01 2.357657097301526505e-01 2.111366214673307817e-01 3.531006213517492442e-01 9.401440743781519505e-02 1.740627698299635207e-01 2.632509957386675037e-01 8.687084198804304602e-01 1.822827495300003153e-01 1.494402356920016550e-01 3.264353184440523248e-01 4.686496532847251317e-01 1.941468089523868124e-01 3.819005102494659742e-01 3.078188645507857757e-01 1.672964718796879913e-01 1.959446174683011077e-01 1.853388754754977386e-01 3.500153810055098846e-01 1.092510931976011651e-01 2.787662714916780415e-01 2.180654074140275234e-01 3.707216754468145581e-01 2.965896550070471482e-01 2.003453674480379088e-01 2.224927964568829963e-01 1.278170799843604821e-01 
8.362866912273856368e-01 1.174098298899902415e-01 2.743275438608464567e-01 2.206250414417380290e-01 2.431057827964352991e-01 2.442120988703385953e-01 1.725717993537707884e-01 5.887140114856072998e-02 2.557387041870027300e-01 2.125033254319156628e-01 2.582756568104330186e-01 2.573990134896341209e-01 2.753170019181597761e-01 2.115400320051361582e-01 2.183158881334161250e-01 1.077630557361212021e-01 8.903369719268690308e-02 2.696342180689432211e-01 2.304277781064128505e-01 4.973283800646722264e-01 7.094575935493541152e-02 1.052955154081866990e-01 1.865698565834046918e-01 2.481526143069712198e-01 2.291848407893430917e-01 1.361456638774303785e-01 3.097001312411333807e-01 1.641129437950105963e-01 3.038310416523548052e-01 4.404261970106804758e-01 1.691599131739124073e-01 1.378856325904990743e-01 2.582306714306172868e-01 2.310600175148846136e-01 5.135946339390397991e-02 1.200297892010659534e-01 2.965896550070471482e-01 2.003453674480379088e-01 2.224927964568829963e-01 1.278170799843604821e-01 
1.882834099361506974e-01 1.870478492062890297e-01 1.302495546456348130e-01 3.035603578218306065e-01 2.601476622737825539e-01 1.989576074476520906e-01 2.806752179704259387e-01 1.832891580182421376e-01 4.468575021554896387e-01 1.494949779643376386e-01 4.154292624605331330e-01 6.158070492454332800e-01 1.074078435784622532e-01 1.446123884324878872e-01 3.538046562516968807e-01 4.171527052133097713e-01 6.834742961971917996e-01 3.207019797248144011e-01 1.017714360803727014e-01 8.257141999570945246e-02 1.210004703266048531e-01 2.015719668731789649e-01 9.296090288331780582e-02 1.791261103191159609e-01 9.785265749273211466e-02 1.448397853838060412e-01 9.727806512288585117e-02 2.800801213647138854e-01 2.761166824669098463e-01 3.755743267332891655e-01 1.274136001617702796e-01 2.724049265053295477e-01 3.622587846537455580e-01 2.651080939550641280e-01 1.892714632773409567e-01 2.784897690751664823e-01 2.965896550070471482e-01 2.003453674480379088e-01 2.224927964568829963e-01 1.278170799843604821e-01 
1.565200118572372401e-01 2.564027659223546141e-01 1.742660629286616469e-01 1.018184548242016124e-01 1.116362571269192971e-01 4.064575618848527139e-01 1.269458026758150393e-01 1.771474487885748850e-01 3.990969510123105746e-01 2.328613540129226833e-01 1.671342932751689325e-01 1.280492655188122664e-01 2.691175238712479878e-01 1.051648249580124928e-01 4.346101551657506890e-01 2.639277095910618764e-01 1.866231880678881350e-01 2.171392332451602403e-01 2.452682468550428374e-01 1.117203954331124349e-01 1.983224815998311796e-01 2.122500560345920162e-01 3.120884038493272894e-01 2.332238354453068652e-01 1.194278084957372671e-01 2.335126645252245392e-01 1.376134769775682609e-01 3.332772559224890796e-01 5.401235605627606462e-02 1.273773500463436237e-01 8.770676469619098636e-02 3.282805753488608480e-01 1.594985352508075105e-01 1.060327338601573799e-01 1.261343848389860078e-01 1.313721209044330929e-01 2.965896550070471482e-01 2.003453674480379088e-01 2.224927964568829963e-01 1.278170799843604821e-01 
1.618482404157674803e-01 1.317308952503855601e-01 1.892963985584809605e-01 1.179176030818846893e-01 2.356083045303048185e-01 8.567054768846102397e-02 6.394337458434939947e-02 3.630302988188131019e-01 1.007377337502643327e-01 6.463771653751981816e-02 3.051246971332427504e-01 1.201344508139169098e-01 3.121984163265975054e-01 1.699412418003327929e-01 1.411990866555665469e-01 4.407518388203199994e-02 1.315704252397590646e-01 1.386493967052375986e-01 9.446289790889321469e-02 4.243578325270663809e-01 1.304476188535469150e-01 1.211144081471781792e-01 1.304890640058809781e-01 1.975488334647758359e-01 1.414283754988924779e-01 2.864220829957953018e-01 1.697767679439686483e-01 1.318533120988312490e-01 1.942442487846276489e-01 2.251115274989142767e-01 1.786656088293844813e-01 1.049383120101069489e-01 2.058840008445402547e-01 3.888477425310167823e-01 1.933181743133549624e-01 4.017109416179909243e-01 2.003453674480379088e-01 2.224927964568829963e-01 1.565200118572372401e-01 1.278170799843604821e-01 
3.101655434797490063e-01 2.417027422157450312e-01 1.752048878737876014e-01 3.206949223717013853e-01 1.361785791664656131e-01 2.133265925706880339e-01 1.882153364213838553e-01 1.952897863120094946e-01 1.878904763026114644e-01 1.615660262475570319e-01 1.727871403765599556e-01 1.321387731149671063e-01 9.990093508711238302e-02 1.532783744954282767e-01 1.472599204658995853e-01 1.370868524980329850e-01 8.980036478307471537e-01 2.105923347199551154e-01 1.151950845156518299e-01 1.461210838033874249e-01 1.993473856564141888e-01 1.354078710811118802e-01 1.130147200480352554e-01 2.214979127850784379e-01 3.024831707426327565e-01 4.189906688366067805e-02 1.885463222133881844e-01 1.226859952799453785e-01 2.160588240537635873e-01 1.777063150295035698e-01 1.514394898385116317e-01 4.526153321410476549e-01 6.102519985410548298e-01 1.294838967820890752e-01 2.683642955267306895e-01 3.049860377243330811e-01 2.224927964568829963e-01 1.315704252397590646e-01 1.565200118572372401e-01 1.278170799843604821e-01 
