-5.545177444479561402e+00 -6.135564891081738637e+00 -7.066466970136957571e+00 -5.411646051855039552e+00 -6.276643489341644511e+00 3.519361076658009679e+00 -5.393627546352361968e+00 1.250693855665945620e+01 -4.624972813284270678e+00 2.738508315678958027e+00 -5.293304824724492263e+00 3.610928270183499045e+00 1.250693855665944909e+01 -5.293304824724492263e+00 -6.269096283706261374e+00 3.721885340769483186e+00 -5.252273428046629888e+00 -5.293304824724492263e+00 -5.393627546352361968e+00 -5.703782474656200918e+00 3.575049982518597069e+00 -5.509388336627977445e+00 2.996112932893460368e+00 -5.267858159063329104e+00 -5.517452896464703826e+00 -5.393627546352361968e+00 3.368788218178634608e+00 -5.393627546352361968e+00 1.173660173740837465e+01 -5.926926025970409739e+00 -5.393627546352361968e+00 -5.384495062789088848e+00 3.610928270183499045e+00 -5.888877958332880524e+00 -6.091309882077696969e+00 -5.293304824724492263e+00 -6.652863029353348168e+00 -5.666426688112430554e+00 -5.517452896464707379e+00 3.553262628333690998e+00 
2.996112932893460368e+00 -5.293304824724492263e+00 -5.342334251964810932e+00 -5.267858159063329992e+00 -5.476463551931509244e+00 -5.267858159063328216e+00 -5.549076084895220973e+00 3.610928270183499045e+00 -5.602118820879701033e+00 -5.389071729816500955e+00 -5.476463551931509244e+00 3.544678884642299188e+00 1.217695410451698201e+01 -5.288267030694535187e+00 1.300956741322126220e+01 3.721885340769483186e+00 3.721885340769483186e+00 -5.476463551931509244e+00 3.829516004961848630e+00 -5.293304824724492263e+00 3.610928270183499045e+00 -5.308267697401204188e+00 -5.888877958332880524e+00 -5.680172609017066776e+00 3.490611663372023443e+00 3.130703086866226670e+00 2.131302464366017801e+01 -5.552959584921617342e+00 -5.834810737062605668e+00 3.706695175275508625e+00 3.368788218178634608e+00 -5.267858159063329992e+00 -5.416100402204421016e+00 -5.384495062789085296e+00 -5.267858159063329992e+00 3.424050896853685799e+00 3.721885340769483186e+00 1.173660173740837465e+01 1.250693855665944909e+01 1.250693855665945620e+01 
-5.433722003554237290e+00 3.721885340769483186e+00 1.288200618758324012e+01 3.779644174921674704e+00 -5.393627546352361968e+00 -5.267858159063328216e+00 3.519361076658009679e+00 -5.323009979138412007e+00 -6.091309882077696969e+00 3.610928270183499045e+00 -5.476463551931509244e+00 2.153193985886486672e+01 -5.293304824724492263e+00 -5.942799375126700312e+00 3.721885340769483186e+00 3.368788218178634608e+00 3.515203066509345220e+00 -5.267858159063329992e+00 -5.293304824724492263e+00 -5.948034989180646548e+00 3.368788218178634608e+00 3.696695091940924272e+00 -6.124683390894205104e+00 1.300278772623588353e+01 3.845321458923947944e+01 3.870101285076926523e+00 3.721885340769483186e+00 4.179718434394956716e+00 -5.267858159063329992e+00 3.007574420258546510e+01 1.243931836898447330e+01 -5.293304824724492263e+00 3.763558037170050774e+00 -5.393627546352361968e+00 -5.278114659230516814e+00 -5.393627546352361968e+00 1.250693855665944909e+01 1.250693855665945620e+01 1.300956741322126220e+01 2.131302464366017801e+01 
-5.476463551931509244e+00 -5.164785973923514462e+00 -5.293304824724492263e+00 3.368788218178634608e+00 -5.849324779946859287e+00 -5.278114659230516814e+00 -5.293304824724492263e+00 1.243931836898447330e+01 -5.590986980510857407e+00 -6.248042874508429101e+00 -5.749392985908253095e+00 -5.786897381366708615e+00 3.519361076658009679e+00 -5.476463551931509244e+00 4.204209454403255108e+00 3.519361076658009679e+00 -6.758094504427730520e+00 1.288200618758324012e+01 -5.379897353540459726e+00 -5.411646051855043993e+00 -5.446737371666309890e+00 3.643413725327987684e+00 -6.011267174404161473e+00 3.601837298482248428e+00 -6.054439346269370859e+00 -5.389071729816500955e+00 3.519361076658008791e+00 -5.624017506187342974e+00 3.368788218178634608e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.648141866523934240e+00 1.291859563501553865e+01 -6.226536669287465742e+00 3.368788218178634608e+00 3.368788218178634608e+00 2.131302464366017801e+01 2.153193985886486672e+01 3.007574420258546510e+01 3.845321458923947944e+01 
-5.393627546352361968e+00 -5.267858159063329992e+00 3.629361971872337556e+00 3.606372453647637144e+00 3.519361076658008791e+00 -5.293304824724492263e+00 -6.129050210060545290e+00 -5.351858133476066648e+00 3.610928270183499045e+00 -5.560681631015527593e+00 1.289405452609942060e+01 -5.393627546352361968e+00 3.721885340769483186e+00 3.721885340769484074e+00 -5.407171771460118848e+00 -5.267858159063329992e+00 -5.828945617610207464e+00 -6.276643489341644511e+00 -5.267858159063329992e+00 3.610928270183499045e+00 -5.411646051855039552e+00 3.657665748035189068e+00 -5.476463551931509244e+00 -5.560681631015527593e+00 -5.765191102784844368e+00 -6.621405651764133538e+00 -5.389071729816500955e+00 -5.648974238161205363e+00 3.579465000727713786e+00 -5.746203190540152939e+00 3.721885340769483186e+00 -5.717027701406221851e+00 3.610928270183499045e+00 -5.267858159063329992e+00 3.721885340769483186e+00 3.519361076658009679e+00 2.131302464366017801e+01 2.153193985886486672e+01 3.007574420258546510e+01 3.845321458923947944e+01 
-6.107022887742253658e+00 3.657665748035189068e+00 3.752975927839512948e+00 3.592828228539882041e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.624721592315835572e+00 3.629361971872337556e+00 1.266728120673463209e+01 -5.393627546352361968e+00 -6.276643489341644511e+00 -6.276643489341644511e+00 3.575049982518596181e+00 3.610928270183499045e+00 3.634023984978147936e+00 -4.828313737302301512e+00 -6.056784013228625696e+00 -5.267858159063329992e+00 3.721885340769483186e+00 3.721885340769483186e+00 -5.598421958998372361e+00 1.288200618758324367e+01 -5.267858159063329992e+00 3.721885340769483186e+00 4.072746314842788706e+00 3.721885340769483186e+00 -5.476463551931512797e+00 3.515203066509345220e+00 3.721885340769483186e+00 3.624721592315835572e+00 3.721885340769483186e+00 3.721885340769482298e+00 -5.267858159063329992e+00 3.515203066509346108e+00 3.634023984978149713e+00 3.610928270183499045e+00 2.131302464366017801e+01 2.153193985886486672e+01 3.007574420258546510e+01 3.845321458923947944e+01 
-5.267858159063329992e+00 -5.407171771460118848e+00 1.287010128507692741e+01 2.908690117922301255e+00 3.721885340769483186e+00 -5.267858159063329992e+00 3.583899597795579872e+00 2.995974528872258702e+01 2.132667673282850984e+01 3.721885340769483186e+00 3.732141840936670008e+00 3.105597165735149545e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.721885340769482298e+00 -5.863631175598096767e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.721885340769483186e+00 -5.267858159063329992e+00 -6.456769655572159650e+00 3.657665748035189068e+00 3.610928270183499933e+00 1.300956741322126220e+01 3.706695175275507737e+00 3.610928270183499045e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.989364705903745367e+00 3.721885340769483186e+00 -5.433722003554237290e+00 -5.913503005638269805e+00 -5.384495062789088848e+00 3.494668464067637537e+00 2.131302464366017801e+01 2.153193985886486672e+01 3.007574420258546510e+01 3.845321458923947944e+01 
-5.393627546352361968e+00 -5.730099782973574918e+00 3.721885340769483186e+00 3.657665748035188180e+00 3.721885340769482298e+00 -5.837730447165938585e+00 3.721885340769483186e+00 3.610928270183499045e+00 -5.777652323222656428e+00 -6.107022887742253658e+00 -5.393627546352361968e+00 3.721885340769483186e+00 3.721885340769483186e+00 -5.476463551931511020e+00 -4.905274778438429628e+00 3.721885340769483186e+00 -5.590986980510857407e+00 1.282951600496185129e+01 -5.720311776607411858e+00 3.721885340769483186e+00 3.721885340769483186e+00 -5.799092654460523022e+00 3.721885340769483186e+00 3.721885340769483186e+00 -5.393627546352361968e+00 3.610928270183499933e+00 1.240528862039815294e+01 -5.267858159063329992e+00 3.721885340769483186e+00 -4.905274778438430516e+00 3.721885340769483186e+00 1.288200618758324367e+01 -5.267858159063329992e+00 3.519361076658009679e+00 3.592828228539880264e+00 3.721885340769483186e+00 2.153193985886486672e+01 2.995974528872258702e+01 3.007574420258546510e+01 3.845321458923947944e+01 
1.281261419415923797e+01 -5.468060141135126173e+00 1.279051384715857864e+01 3.721885340769483186e+00 3.721885340769483186e+00 -5.267858159063329992e+00 2.148254710353529617e+01 -5.476463551931509244e+00 -5.267858159063329992e+00 3.597322618127719807e+00 -5.267858159063329992e+00 3.610928270183499045e+00 3.721885340769483186e+00 -5.375278407684165316e+00 3.721885340769483186e+00 3.721885340769483186e+00 -5.583496308781704442e+00 1.288200618758324012e+01 -4.624972813284270678e+00 3.721885340769483186e+00 2.138322890233342832e+01 -6.276643489341644511e+00 -5.267858159063329992e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.638707834290575427e+00 3.494668464067637537e+00 3.721885340769483186e+00 1.288200618758324367e+01 -4.624972813284270678e+00 -5.267858159063329992e+00 -6.871091294610545575e+00 3.721885340769483186e+00 3.050283177470680229e+01 4.858389959779557898e+01 1.288200618758324367e+01 2.153193985886486672e+01 2.995974528872258702e+01 3.007574420258546510e+01 3.845321458923947944e+01 
3.610928270183499933e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.610928270183499045e+00 -5.293304824724492263e+00 -5.267858159063329992e+00 3.511062273843313264e+00 -4.624972813284271567e+00 3.931095797779768475e+00 -5.293304824724492263e+00 3.721885340769483186e+00 -5.267858159063329992e+00 -5.521460917862249573e+00 -5.288267030694534299e+00 -5.476463551931509244e+00 -5.416100402204419240e+00 -5.631211781821363616e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.610928270183499045e+00 3.721885340769483186e+00 3.721885340769483186e+00 3.721885340769483186e+00 -5.267858159063329992e+00 3.450923915104780804e+00 3.721885340769483186e+00 -5.521460917862242468e+00 -5.393627546352361968e+00 -5.283203728737987603e+00 -5.351858133476071089e+00 3.347510819731347453e+00 5.738687189361192509e+01 3.721885340769483186e+00 -5.393627546352361968e+00 3.721885340769483186e+00 3.007574420258546510e+01 3.050283177470680229e+01 3.845321458923947944e+01 4.858389959779557898e+01 
