2.455586166323067976e-01 2.440434504284048067e-01 1.035172663589055686e-01 2.372093566192693403e-01 2.401380688499337446e-01 1.110194629539339589e-01 4.117832987838873637e-01 2.319209032473215637e-01 4.329269470654252272e-01 3.014206644437255611e-01 1.684331122525802305e-01 1.886374251988777451e-01 1.897032817637430147e-01 1.331300751051061326e-01 1.805786108246298649e-01 1.040958257246765439e-01 2.380517799868132611e-01 3.814120621001567679e-01 2.828859463799919260e-01 2.380803360689110748e-01 1.285844223422629162e-01 1.565539627312065585e-01 2.357286609513313813e-01 2.997876008585994567e-01 2.963277017003075886e-01 3.441837182906571369e-01 3.808469197204288337e-01 1.273775503696571443e-01 3.009264999994288869e-01 2.227277513500841855e-01 2.911506786790177825e-01 1.634993589727498087e-01 2.983093988791600260e-01 2.759816894980272051e-01 3.068432243648527846e-01 2.298918048250719326e-01 3.541376463121300722e-01 2.314850413598885381e-01 2.638792487152149535e-01 2.706300414790180908e-01 
2.164502633656012753e-01 1.669476467471260606e-01 2.281400261437967758e-01 3.494486403560916332e-01 2.628898850834495149e-01 1.235345301747521052e-01 2.492772650353838604e-01 4.633550315478227044e-01 2.194704648790946899e-01 3.156580340331844314e-01 2.167831015871248546e-01 2.362496338661568551e-01 1.866583212407690595e-01 2.496666360183003863e-01 2.352463016792457617e-01 3.051518051174218482e-01 2.886097903549927346e-01 3.461830507757441833e-01 2.143608784223719477e-01 2.902580718646066704e-01 2.434288519962333197e-01 4.982389728982386523e-01 2.384764229678419112e-01 3.048287711864303140e-01 1.416082879348332102e-01 2.515218454132139292e-01 2.466008624224634294e-01 5.046537702445227369e-01 2.184062725374097402e-01 3.111387183895428232e-01 2.280496305808538959e-01 2.225326847368499505e-01 2.447928039602921546e-01 1.628902211111090126e-01 4.423954854000748393e-01 1.670252899624348752e-01 2.706300414790180908e-01 1.897032817637430147e-01 2.401380688499337446e-01 2.455586166323067976e-01 
2.851350764298717366e-01 4.240223910211377012e-01 3.052045077383755411e-01 5.153087515250377448e-01 2.351052193348830976e-01 2.791818696353161044e-01 3.200749466109134578e-01 2.732591911606864210e-01 3.173788326147536920e-01 1.462620145867851995e-01 1.466170232420309916e-01 2.756753795968495124e-01 2.647809421565633925e-01 2.964792079108943823e-01 6.590803957689339576e-01 1.783174293740250049e-01 2.972043434456841382e-01 4.259263726033919450e-01 1.356305752121079733e-01 2.433839225369988646e-01 2.971505267578765097e-01 1.314929668707223720e-01 2.070233363271037352e-01 9.148877178740576488e-01 2.257150437755147121e-01 1.531988132308976513e-01 1.510032064832853294e-01 4.335367335621475582e-01 5.425782396233631566e-01 2.417836831783205520e-01 2.791043459631417645e-01 4.885589305382686542e-01 2.480128754597025198e-01 4.742350101982107380e-01 2.628934032829730594e-01 1.025762497567429959e-01 2.455586166323067976e-01 2.167831015871248546e-01 3.051518051174218482e-01 2.496666360183003863e-01 
2.584478652714740088e-01 4.548675807338984356e-01 2.621542184024479027e-01 2.097636213065106892e-01 2.672629866208615090e-01 2.906109574696460474e-01 3.026879351738010482e-01 2.842940583528484888e-01 1.662462938913451538e-01 2.807294608405327407e-01 4.049662932648937508e-01 2.668050386437041399e-01 3.975800360478854989e-01 3.321357298020651827e-01 5.309770201158228176e-01 2.372531400069448348e-01 2.881125699887169267e-01 3.309922552292222098e-01 1.213094181535469135e-01 3.979948609882866806e-01 2.508441592535531339e-01 3.290430080741570396e-01 2.540837547290059617e-01 3.002465179262933659e-01 4.476195318642751664e-01 2.969028355892573412e-01 3.156087338763476913e-01 1.552249673650596962e-01 2.957627999701453181e-01 2.917493371679650838e-01 3.534784121218301767e-01 1.240504046164662422e-01 5.942833684063258959e-01 1.920450474003097541e-01 6.546437838735167380e-01 2.756113006932882636e-01 2.167831015871248546e-01 3.051518051174218482e-01 2.480128754597025198e-01 2.496666360183003863e-01 
2.641770055508065318e-01 2.091431615690257928e-01 1.635006876541313381e-01 2.055504514738340505e-01 2.196886394722147584e-01 1.823087443663724827e-01 3.204254477626803932e-01 3.954698456837056897e-01 4.216759670951004679e-01 2.471663079785930417e-01 2.534589804542827229e-01 3.515348119446018438e-01 2.132702987868955458e-01 1.694349607522464829e-01 3.884552798041308597e-01 1.322758418133611613e-01 3.565786020180618521e-01 3.558711962363914627e-01 2.654714712289954481e-01 3.235775359552159891e-01 1.575258060394758297e-01 3.517217825183506785e-01 1.707054992825803030e-01 1.762394145507987508e-01 4.458661906486408033e-01 2.197451056616522014e-01 1.621951948992851888e-01 2.802606626592660799e-01 5.210876998930418225e-01 2.397661118727574814e-01 2.958120840655888428e-01 3.676225652202375627e-01 4.915325135745910456e-01 3.422645232245793978e-01 2.411287651366857965e-01 2.795299626459043507e-01 2.807294608405327407e-01 3.051518051174218482e-01 2.480128754597025198e-01 2.496666360183003863e-01 
3.954012669710756933e-01 3.420266851669026553e-01 2.771582286773781600e-01 2.399652196242914315e-01 2.465081125384787353e-01 2.299201472561555881e-01 2.807479217335611676e-01 2.168419900387800747e-01 2.664771191571489450e-01 2.179128562906237077e-01 1.909620074817630631e-01 2.399973681912397072e-01 2.357299674800602818e-01 1.732428263661966172e-01 3.330889594676099130e-01 1.886715645377670947e-01 1.801583935845186835e-01 1.722051766079460977e-01 5.220451308512868982e-01 3.342084203374913742e-01 1.952050623051678757e-01 2.088682921363311795e-01 6.572298068903572599e-01 4.329236713360686828e-01 3.863287193170223954e-01 2.175657735607810228e-01 2.701015854801565585e-01 2.224016566864700506e-01 3.752499017362601608e-01 2.386390221786382493e-01 1.829090623261040716e-01 3.293980131273758216e-01 6.907539133277681431e-01 3.114888493449459173e-01 3.416936314706050526e-01 2.522556251058981069e-01 2.807294608405327407e-01 3.051518051174218482e-01 2.480128754597025198e-01 2.496666360183003863e-01 
4.406208156277561794e-01 3.455175570906448557e-01 1.530259238296730329e-01 6.039434205884878226e-01 4.491857077829766731e-01 4.395658926499987351e-01 3.403501453999238091e-01 5.024056726837651254e-01 5.366053279694015243e-01 2.640586561467824223e-01 4.306952104072656606e-01 3.142389047570387506e-01 2.871852198596714922e-01 3.028598026215432171e-01 1.390850575234055531e-01 3.367141972838302300e-01 2.854539183880144271e-01 3.442092259316968939e-01 3.170016057354153594e-01 2.338867410693553917e-01 6.438586506801182718e-01 1.325216931503243045e-01 3.607141995688428748e-01 2.640672280588349241e-01 1.572345364684039626e-01 1.911508400719975076e-01 2.169120856140950571e-01 3.510659810571458705e-01 6.031195526018318098e-01 1.090947229594212864e+00 2.031894392804565186e-01 4.646259582785340903e-01 2.930685664491006204e-01 2.174421372069205161e-01 5.546409781741993283e-01 6.236564169151702641e-01 2.807294608405327407e-01 3.051518051174218482e-01 2.480128754597025198e-01 2.496666360183003863e-01 
3.702871885573857380e-01 3.676070692919946037e-01 2.920590477838601040e-01 2.903536178546332058e-01 4.088242197360723584e-01 3.528953117809389695e-01 4.863098716858282322e-01 1.283569470402566581e-01 4.488992077184216223e-01 2.760199483746922922e-01 5.668761954538966696e-01 2.749449690669700241e-01 2.012660882531866757e-01 2.076284817910771241e-01 5.252693102263896741e-01 3.847155412606950153e-01 2.893131945725643250e-01 2.078795346967765856e-01 1.010889255532469333e+00 3.236953226766747238e-01 3.187306724849339745e-01 3.256994571496739099e-01 4.058543052076533098e-01 3.163953274780252900e-01 4.542420332279710204e-01 3.519480116588196705e-01 3.299777294029508923e-01 7.119430944553342133e-01 3.913060149827383150e-01 2.772772678361376530e-01 2.772493912813963068e-01 4.409886872715018669e-01 2.128487344317710195e-01 1.881124765608680194e-01 3.517317925949390300e-01 4.792284305186346738e-01 2.807294608405327407e-01 3.051518051174218482e-01 2.480128754597025198e-01 2.496666360183003863e-01 
4.648948731161676728e-01 2.159356590064322179e-01 2.770139321306322455e-01 2.789893218869811120e-01 2.000863071605797627e-01 5.126815691694348587e-01 5.655147748367719274e-01 3.719799200282910001e-01 2.507154481300860605e-01 4.106584831581793771e-01 5.450843768684232593e-01 2.644379645446935934e-01 3.443197374949916179e-01 3.126681483019852492e-01 2.955551799596438656e-01 4.366031954895537859e-01 3.715112713575270398e-01 2.035968932202041892e-01 2.397392891769303536e-01 4.919471439282787073e-01 3.404474169782122361e-01 2.576998305432042224e-01 2.039139152154761658e-01 1.546174517921824754e-01 4.561085199935787649e-01 3.031527289433750272e-01 4.013357452300957418e-01 2.248797824058207662e-01 8.856218783217125745e-01 3.231555413549109246e-01 3.920811476852568145e-01 4.045140258454535953e-01 3.299737641627875084e-01 2.126386804694912203e-01 2.566874674983175009e-01 3.737493488345772774e-01 3.676070692919946037e-01 3.051518051174218482e-01 2.480128754597025198e-01 2.496666360183003863e-01 
6.099588159207791627e-01 3.187254040817030787e-01 2.747775492238946904e-01 1.472494114649064989e-01 3.278503808892387905e-01 1.768965435470961356e-01 2.448784754156504706e-01 4.285485074165914510e-01 7.854362334359784592e-01 4.075661693058312274e-01 3.834213915691538910e-01 3.652945649351140300e-01 2.684101458125794926e-01 3.230988665680748495e-01 1.069394495945110934e+00 2.536844828695837828e-01 3.372830917946920692e-01 4.721078573462430539e-01 5.203803794885781819e-01 4.146345069440260933e-01 3.418820588163165586e-01 2.306380567856310126e-01 2.111829159418974200e-01 2.919961965179270202e-01 3.321541600560513063e-01 1.804896392430298535e-01 2.267702488907427927e-01 2.249352960515117461e-01 2.531717897735764056e-01 3.669831283228114360e-01 1.880590189365735909e-01 8.177037524094551424e-01 3.738076550905953255e-01 2.667312530989108810e-01 5.512562918053539596e-01 2.755971144394948613e-01 3.051518051174218482e-01 2.480128754597025198e-01 2.496666360183003863e-01 8.856218783217125745e-01 
2.844620583009587755e-01 1.235653488439132142e+00 4.264654181630238572e-01 8.854147437485768712e-01 2.748534505502507330e-01 1.280828286901223301e-01 4.948845341087529937e-01 3.656268586015094524e-01 3.416182390382092593e-01 1.956478529262303812e-01 3.409941156817798413e-01 1.511687993219549275e-01 1.067563211088143449e+00 3.993920079065491624e-01 3.454341338336080480e-01 4.073345284212418482e-01 5.772146488512888141e-01 3.153262192052901924e-01 2.544490861350359734e-01 7.693232790415632794e-01 2.018493798493048719e-01 2.820887091994375706e-01 2.675991566678675992e-01 2.843867565513629736e-01 2.642890688987928893e-01 3.742507754379382767e-01 4.716044335022870904e-01 2.157516786869029535e-01 4.630830832453758927e-01 2.556198222070827919e-01 3.280328717174056941e-01 4.186714053489716814e-01 3.358194822626627274e-01 2.748287175948321837e-01 6.727911198495362122e-01 6.650785244808674612e-01 2.480128754597025198e-01 2.496666360183003863e-01 8.177037524094551424e-01 8.856218783217125745e-01 
4.188220717318628106e-01 2.132229235649030497e-01 2.657513991939217113e-01 1.795199582466225630e-01 4.229407191713535075e-01 1.758750920813161867e-01 2.857901850003326527e-01 7.014782245979304109e-01 1.345562184578092513e+00 2.695275900353590881e-01 5.270821803150746998e-01 3.464945318415694753e-01 6.546380040369355058e-01 3.884908553319977309e-01 6.060416494752910443e-01 4.144047002021435944e-01 7.320890175645277109e-01 6.344311390175477738e-01 1.579820595826533225e-01 3.221534919062263302e-01 3.520920298368187540e-01 3.548941808540082010e-01 9.022389735711924263e-01 1.949882180169436596e-01 1.104772686258978842e+00 2.444599561465115867e-01 3.028475179701181630e-01 3.175559083025975560e-01 2.759971255387226874e-01 1.580452145831904964e+00 5.958628233929025297e-01 1.701721195295145816e-01 1.509391554609862185e+00 3.165009654700227659e-01 3.424408070127575865e-01 2.591612609795601596e-01 2.480128754597025198e-01 2.496666360183003863e-01 8.177037524094551424e-01 8.856218783217125745e-01 
4.134932568829829402e-01 4.412849610736853112e-01 5.926755143407868021e-01 2.134815961716309274e-01 3.291783479763806253e-01 1.713001074212253949e-01 6.334408995198379522e-01 8.293753828927743488e-01 4.414872818142326349e-01 7.059037608379962192e-01 3.130098451158458972e-01 7.226165890765634536e-01 2.198299953512328209e-01 1.511838443149200739e-01 1.382843408187043044e-01 1.581080371826744935e-01 3.114014625055457897e-01 1.988367757783934264e-01 4.012890119891852070e-01 2.410820154573931340e-01 3.461273960628866164e-01 8.665740400273135302e-01 4.048017921136707886e-01 1.925550859385395108e-01 4.868031185567566754e-01 6.308201375393924781e-01 1.977096342732706513e-01 8.240360185801544057e-01 1.705177071288723478e-01 4.939443322446573359e-01 1.987726011840841855e-01 4.240315655249319859e-01 5.331166847984031287e-01 3.319156379010935187e-01 2.659284491946421469e-01 4.291814067693023871e-01 2.480128754597025198e-01 2.496666360183003863e-01 8.177037524094551424e-01 8.856218783217125745e-01 
4.007738222591673560e-01 2.645924474914891911e-01 3.004194273416228023e-01 1.287754729281732347e-01 2.575667971282007418e-01 3.842773027923362394e-01 2.656608580838118461e-01 2.704690971503114216e-01 9.921290699655654910e-01 3.599029444961118207e-01 2.120670092814704866e-01 6.333535825595263402e-01 2.511862224737406724e-01 1.853868445360028205e-01 2.723377938554780719e-01 2.488842785281615844e-01 1.971518416642719651e-01 5.016788231997804104e-01 1.006763559288513799e+00 2.466137440103762235e-01 2.912793249526280936e-01 5.072343382996435945e-01 1.488423777429245809e-01 2.090066709234983944e-01 5.404555994524964380e-01 2.397779081529529677e-01 1.706399887038684837e-01 1.735050911804282281e-01 4.049962923904880663e-01 2.770673222360369725e-01 4.621929432485185618e-01 3.059524921224930916e-01 7.133824609746175494e-01 1.036915181152518350e+00 8.905866887587940983e-01 3.521864119844395624e-01 2.480128754597025198e-01 2.496666360183003863e-01 8.177037524094551424e-01 8.856218783217125745e-01 
6.129071734245576941e-01 5.990206747547198729e-01 2.029307142597564506e-01 1.772035502111422023e-01 8.215666317398089280e-01 3.549152355236074308e-01 2.247565897753628084e-01 2.315904229468536135e-01 3.743174311598114201e-01 6.285474598665714563e-01 4.432322270911746576e-01 1.833085649767985659e-01 2.170247870468875462e-01 6.649159954144663320e-01 4.971705753529318539e-01 3.341110037314265480e-01 1.139834970342202825e+00 2.734908075724176157e-01 3.024022403556659300e-01 9.013076429922588506e-01 2.049903648680378443e-01 1.665211849625109486e-01 1.304594520570744098e+00 2.469770385564276360e-01 5.875106699085981266e-01 4.571455453152231119e-01 3.513484565792871495e-01 3.079955403412317771e-01 1.338552281916873532e-01 3.642833327899438478e-01 1.995808396899672932e+00 4.812449843969938690e-01 8.472617455195169400e-01 3.121574827727403023e-01 9.508975375144860243e-01 2.774469798435158507e-01 2.496666360183003863e-01 2.723377938554780719e-01 8.177037524094551424e-01 8.856218783217125745e-01 
2.364153470391625322e-01 8.816719795951211136e-01 1.480917258405441417e-01 1.349358640640647145e-01 1.360413069445378376e-01 2.280173680415706061e-01 5.933371991708836779e-01 4.723284390537911825e-01 8.794181215043366251e-01 2.858014751293651567e-01 5.025802175575774244e-01 7.673595856469559440e-01 2.637902182888632319e-01 1.192072312708394588e-01 7.582674177111126124e-01 5.044013456934768325e-01 3.559657803790586272e-01 3.989321745583029877e-01 6.942499819288786567e-01 9.161219979953280079e-01 2.364883095316581973e-01 2.252851319214474179e-01 7.048446288530099135e-01 1.794750499934798793e-01 3.128996296667787558e-01 5.842351750080428952e-01 8.131050630359041298e-01 3.824523944192624869e-01 1.443328551539668769e-01 4.719592458930692569e-01 2.452571658520312226e-01 1.524986567334438992e-01 7.442375491926324083e-01 2.095134631122982927e-01 2.999612681682443105e-01 2.869718051950022608e-01 2.496666360183003863e-01 2.723377938554780719e-01 8.177037524094551424e-01 8.856218783217125745e-01 
3.064434332158774699e-01 2.743937794050997359e-01 6.089349479651614550e-01 1.655941969755775622e-01 2.328296230789779486e-01 4.366791332360816513e-01 4.070473070000746874e-01 2.016074189652379001e-01 1.989688197530704583e-01 1.109762597971865938e+00 1.740311794579692539e-01 7.586987963636555587e-01 3.079311924048903637e-01 2.016343740115267846e-01 1.026045222543205959e+00 7.758651272283301203e-01 1.086958378319719642e+00 1.183861484402286834e-01 2.302887389520918426e-01 6.506342295174527557e-01 3.083168318225528171e-01 2.115637937882460240e-01 2.018638654763373896e-01 2.093656650010933540e-01 1.482559641192108257e-01 6.109459358703883680e-01 1.545954818908380768e-01 2.931843328542267368e-01 3.653482172264331806e-01 8.661536308734846257e-01 2.194553615815000858e-01 1.068221131045956174e+00 7.917000100866019574e-01 1.706411987881281400e-01 7.659783316663993924e-01 2.085085926246600385e-01 2.723377938554780719e-01 1.524986567334438992e-01 8.177037524094551424e-01 8.856218783217125745e-01 
